,,Species,Canyon,Status,Next return,Reference,Est Covered Patch Size,total person-hours finished,state of patch,est person-hours remaining,Jan-19,Feb-19,1-Mar,Dec-21,,,,,
,Volunteer Canyon,,,,,,,,,,,,,,,,,,
,Long House Cape Ivy,Cape Ivy,Volunteer Canyon,,Jan-23,mg78146,50-75 sq m (now 0),27.5,"completed, scraped to ground with good containment line around bottom part. Upper are was more difficult to work in so not as well scraped and less of a containment line created, but was scraped over and checked for stems multiple times� upper area may require more work during follow up. ","follow up, maybe in 6 mo (aug)?",,27.5,,,,,,,
,Thoroughwort (scattered along trail),Thoroughwort,Volunteer Canyon,,,,32.75-60.75 sq m,0,"no work done, needs some more scouting off trail to determine total extent of infestation",7,,,,,,,,,
,Thoroughwort (large patch),Thoroughwort,Volunteer Canyon,,,"mg78255, mg78147",650-850 sq m,0,"no work done, need to do some scouting to determine best approach.",200?,,,,,,,,,
,Thoroughwort (water tank),Thoroughwort,Volunteer Canyon,,Aug--19,X,10-50 sq m (now 0),2,"completely pulled, return in Aug-19. very easy to pull  on these slopes!","follow up, maybe in 6 mo (aug)?",,2,,,,,,,
,Hypericum ,Hypericum,Volunteer Canyon,,15-Mar,"mg78728, mg78580, mg78729",73-361 sq m,14.5,"some work done, do solo or with +1. hard to remove in mudded areas, roots form thick mats and can take a long time to remove a single plant. Also, often surrounding vegetation (rubus)  needs to be cut down to access roots. Not good for volunteer groups, i've been trying to spend at least one day a week woring on it because it is one of only a couple patches of this weed in the county, so i feel it's a priority",12,3,7.5,4,,,,,,
,Helichrysum,Helichrysum,Volunteer Canyon,,Feb-20,mg77814,2 sq m,1,removed 1 plant (there was only 1 plant) and scouted in nearby scrub for more but did not find any,0,,1,,,,,,,
,oak trail cape ivy patch,Cape Ivy,Volunteer Canyon,,Aug--19,mg78150,2 sq m,8,"ivy pulled, infested area scraped to ground with mcleod. Return AUG 19",,,8,,,,,,,
,oak trail cape ivy patch near cliff,Cape Ivy,Volunteer Canyon,,,mg78148,271.5-407.6 sq m,3,some work done clearing boundary line,200? (estimate based on amount of time it took to do long house patch),,,3,,,,,,
,Cape Ivy periphery patches,Cape Ivy,Volunteer Canyon,,,,314-512 sq m,0,"no work done, do with volunteer groups",,,,,,,,,,
,CI periphery N-most,Cape Ivy,Volunteer Canyon,,,mg78574,6.5-13,0,"no work done, do alone or with +1",12,,,,,,,,,
,CI periphery 2N,,Volunteer Canyon,,,mg78573,233-349,0,no work done do with volunteer groups,150,,,,,,,,,
,CI periphery 3N,,Volunteer Canyon,,,mg78575,75-150,0,"no work done, do with volunteer groups",100,,,,,,,,,
,Vinca,Vinca,Volunteer Canyon,,,NOT MAPPED,,,"extensive in wetland amongst CI, I would consider not a priority bc it's in a cape ivy patch �",,,,,,,,,,
,french broom,,Volunteer Canyon,,,mg78149,5-7.5 sqm,9.5,"Henry pulled all in 2 workdays (9.5 person-hours). Debris currently piled, ""mulching"" on site",0,,9.5,,,,,,,
,Picher + Garden Club Canyon,Club,,,,,,,,,,,,,,,,,
,Vinca in Spurge patch,Cape Ivy,Picher + Garden Club Canyon,,,mg78191,5-25 sq m,0,"no work done, do with voluntee group",,,,,,,,,,
,Spurge in vinca patch,Vinca,Picher + Garden Club Canyon,,,mg78192,6-30 sq m,,"no work, do with  volunteer group",,,,,,,,,,
,Vinca in picher ,In,Picher + Garden Club Canyon,,,NEEDS TO BE MAPPED,,,,,,,,,,,,,
,Senicio,Senicio,Picher + Garden Club Canyon,,,mg78222,.6 sq m,0,"no work done, scout off trail for more",1,,,,,,,,,
,cliffside/ camera trap broom,Cape Ivy,Picher + Garden Club Canyon,,,mg78195,138.5-692.5 sq m,18,"initial work done in march 2019, focusing on north center edge. I think this could be great for larger groups. Future work should continue to focus on edges. Need to scout planned work areas for safety before brining out a group, and be able to show people where dropoff is dangerous",183,,,9,9,,,,,
,three poles broom,,Picher + Garden Club Canyon,,,mg78859,,0,"large patch, mostly younger plants, do with volunteers. Access easy and not a lot of poison oak! REMAP looks wrong!",,,,,,,,,,
,clem overlook broom,,Picher + Garden Club Canyon,,,mg78582,1.25-6.25 sq m (now 0),0.5,74 plants removed in 30 min. return in August,0 (return in August 2019),,0.5,,,,,,,
,pine tree broom,,Picher + Garden Club Canyon,,,mg78197,3-15 sq m ,0,"no work done, do alone or with +1",2,,,,,,,,,
,scattered cotoneaster around 3 poles,Cape Ivy,Picher + Garden Club Canyon,,,mg78584 NEED TO UPDATE POLYGON,9 total mature trees,7.5,"chopped down 2.5 trees in 3 hours in the area above 3 poles. There are maybe 6 more trees in surrounding hillside, scattered about. I estimate .5  - 1.5 hours to completely remove the roots from the trees. There are also more cotoneasters scattered in the landscape to take care of",16,,7.5,,,,,,,
,thoroughwort along garden club creek bank,Cape Ivy,Picher + Garden Club Canyon,,,mg78224,14.75-29.5,2,return with mattock to dig out roots. Deeply rooted. ,1,,2,,,,,,,
,thoroughwort along garden club creek bank by fallen redwood,Cape Ivy,Picher + Garden Club Canyon,,,mg78583,25-37.5,0,"no work done. Deeply rooted, bring mattock! On a steep stream bank, may be best to go on a dry day, and with waders! Can do alone or with one other person",5,,,,,,,,,
,rubus armeniacus by picher canyon entrance road,Cape Ivy,Picher + Garden Club Canyon,,,mg78757,10 ->54,0,"no work done, don't really think rubus is a great volunteer project",,,,,,,,,,
,large thoroughwort patch ,Thoroughwort,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,Other stuff:,,,,,,,,,,,,,,,,,,
,jubata grass mapping !,,,,maybe wait til I get coveralls,,,map ehrharta,,,,,,,,,,,
,map north canyon,,,,talk to steve,,,,,,,,,,,,,,
,check viability of cape ivy seeds,,,,collect seeds!,,,,,,,,,,,,,,
,clean toolshed,,,,,,,,,,,,,,,,,,
,update cotoneaster polygon,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,map ehrharta,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
